Record_Timestamp,Production_ID,Date,Machine_ID,Shift,Operator_ID,Material_Type,Working_Hours,Production_Tons,Fuel_Consumed_Liters,Downtime_Minutes,Weather_Condition,Road_Condition_Status,Equipment_Efficiency_Percent,Fuel_Efficiency_Tons_per_Liter,Incident_Report,Maintenance_Required,CO2_Emission_kg,Production_Risk_Level,Production_Cost_USD,Revenue_USD
2026-06-10 15:00:00,PD_12616,2026-06-10,MCH_105,Afternoon,OP_25,Coal,11.3,657.1,150.0,157.9,Clear,Operational,78.8,2.62,0,0,1297.4,Low,11366.01,15864.98
2026-06-10 16:00:00,PD_12617,2026-06-10,MCH_386,Morning,OP_47,Nickel,8.6,772.8,575.1,146.4,Rainy,Operational,94.0,0.71,0,0,68.4,Low,8232.69,7086.21
2026-06-10 17:00:00,PD_12618,2026-06-10,MCH_966,Night,OP_40,Nickel,9.8,653.9,651.6,115.4,Rainy,Operational,96.4,3.02,0,0,996.4,Low,15688.61,10388.69
2026-06-10 18:00:00,PD_12619,2026-06-10,MCH_184,Afternoon,OP_26,Nickel,4.9,839.6,429.5,50.4,Clear,Operational,88.0,3.9,0,0,1290.6,Low,14274.82,28821.99
2026-06-10 19:00:00,PD_12620,2026-06-10,MCH_476,Afternoon,OP_26,Coal,7.2,238.4,713.5,51.3,Clear,Severely Damaged,89.4,4.65,0,0,1412.5,Medium,2407.2,30173.72
2026-06-10 20:00:00,PD_12621,2026-06-10,MCH_114,Night,OP_17,Nickel,10.0,236.7,426.3,59.0,Rainy,Severely Damaged,95.4,3.1,0,0,323.2,Low,19962.52,39506.19
2026-06-10 21:00:00,PD_12622,2026-06-10,MCH_284,Morning,OP_15,Nickel,5.6,558.5,300.7,79.4,Clear,Severely Damaged,81.4,4.9,0,0,442.0,Medium,12843.64,14198.28
2026-06-10 22:00:00,PD_12623,2026-06-10,MCH_564,Night,OP_8,Coal,9.5,902.9,679.7,37.4,Clear,Operational,74.2,1.83,0,1,1155.3,Low,14886.53,31382.15
2026-06-10 23:00:00,PD_12624,2026-06-10,MCH_725,Night,OP_4,Coal,11.9,171.8,441.7,76.9,Clear,Operational,93.7,3.79,0,0,198.6,Low,10732.83,31309.28
2026-06-11 00:00:00,PD_12625,2026-06-11,MCH_204,Morning,OP_24,Coal,10.9,755.2,695.9,101.5,Clear,Operational,69.8,4.47,0,1,1305.0,Low,13804.44,31216.81
2026-06-11 01:00:00,PD_12626,2026-06-11,MCH_240,Morning,OP_44,Iron Sand,9.0,321.8,781.4,45.8,Rainy,Closed,68.0,2.44,0,1,485.7,Low,3109.87,36302.39
2026-06-11 02:00:00,PD_12627,2026-06-11,MCH_503,Afternoon,OP_10,Nickel,8.0,433.2,389.8,97.7,Clear,Operational,83.7,3.61,0,0,595.9,Low,16619.56,2325.9
2026-06-11 03:00:00,PD_12628,2026-06-11,MCH_941,Morning,OP_8,Coal,7.4,323.7,458.3,47.6,Clear,Operational,80.2,3.55,0,1,1386.9,High,5398.44,24260.53
2026-06-11 04:00:00,PD_12629,2026-06-11,MCH_864,Afternoon,OP_4,Nickel,5.9,825.6,141.3,162.2,Foggy,Operational,97.4,0.33,0,0,1392.7,Medium,3215.75,12600.24
2026-06-11 05:00:00,PD_12630,2026-06-11,MCH_250,Morning,OP_44,Nickel,9.6,586.0,765.5,172.3,Rainy,Severely Damaged,83.2,4.83,0,0,1230.0,Medium,2443.55,26933.79
2026-06-11 06:00:00,PD_12631,2026-06-11,MCH_189,Afternoon,OP_30,Nickel,5.6,763.3,371.1,174.3,Rainy,Operational,69.4,2.95,0,0,332.3,Low,10675.83,39305.14
2026-06-11 07:00:00,PD_12632,2026-06-11,MCH_790,Morning,OP_28,Nickel,10.2,968.9,368.7,54.9,Clear,Operational,79.2,0.92,0,0,1141.0,Low,1643.66,12859.21
2026-06-11 08:00:00,PD_12633,2026-06-11,MCH_689,Night,OP_33,Coal,10.1,275.9,285.7,1.7,Clear,Severely Damaged,60.5,2.68,0,0,1250.7,Low,18547.35,33187.34
2026-06-11 09:00:00,PD_12634,2026-06-11,MCH_277,Afternoon,OP_13,Nickel,5.3,592.3,432.5,33.6,Storm,Severely Damaged,63.2,2.29,0,0,424.0,Low,2903.1,21154.66
2026-06-11 10:00:00,PD_12635,2026-06-11,MCH_309,Morning,OP_13,Coal,12.0,57.1,512.3,63.7,Rainy,Closed,68.1,4.29,0,0,592.1,Low,18055.91,33745.61
2026-06-11 11:00:00,PD_12636,2026-06-11,MCH_460,Afternoon,OP_8,Coal,6.6,602.5,232.3,174.4,Clear,Operational,80.5,4.91,0,0,803.2,Low,12428.35,5579.52
2026-06-11 12:00:00,PD_12637,2026-06-11,MCH_253,Afternoon,OP_11,Nickel,7.1,697.0,147.5,116.5,Clear,Operational,86.4,1.65,0,0,440.2,Medium,6395.34,7666.99
2026-06-11 13:00:00,PD_12638,2026-06-11,MCH_939,Afternoon,OP_43,Coal,5.0,878.5,336.4,26.5,Clear,Closed,98.3,1.73,0,0,1198.0,Low,1782.44,21753.62
2026-06-11 14:00:00,PD_12639,2026-06-11,MCH_216,Night,OP_39,Coal,9.1,630.6,392.8,131.0,Clear,Operational,92.7,3.78,0,0,1393.7,Low,12772.93,13941.47
2026-06-11 15:00:00,PD_12640,2026-06-11,MCH_438,Morning,OP_18,Nickel,8.9,70.1,690.9,126.5,Clear,Operational,65.4,0.35,0,0,106.8,High,3729.68,34072.07
2026-06-11 16:00:00,PD_12641,2026-06-11,MCH_825,Morning,OP_32,Nickel,11.6,929.6,724.4,118.6,Rainy,Severely Damaged,99.9,2.42,0,0,405.9,Low,13525.17,7358.74
2026-06-11 17:00:00,PD_12642,2026-06-11,MCH_801,Afternoon,OP_10,Iron Sand,11.4,664.0,395.6,64.3,Clear,Operational,73.5,0.11,0,0,215.4,Low,14574.45,27474.77
2026-06-11 18:00:00,PD_12643,2026-06-11,MCH_311,Afternoon,OP_17,Nickel,9.1,787.6,121.6,135.2,Clear,Severely Damaged,94.8,1.5,0,0,780.2,Medium,14690.74,39905.8
2026-06-11 19:00:00,PD_12644,2026-06-11,MCH_801,Morning,OP_34,Coal,7.3,680.9,622.6,39.7,Clear,Operational,64.6,1.17,0,0,505.7,Low,7156.22,35909.39
2026-06-11 20:00:00,PD_12645,2026-06-11,MCH_374,Afternoon,OP_42,Nickel,10.2,339.8,449.1,159.6,Clear,Operational,64.3,3.36,0,0,286.6,Low,9015.9,36742.67
2026-06-11 21:00:00,PD_12646,2026-06-11,MCH_186,Afternoon,OP_47,Nickel,8.9,615.8,491.4,95.5,Rainy,Severely Damaged,77.0,2.52,0,1,690.0,Medium,17391.62,10589.74
2026-06-11 22:00:00,PD_12647,2026-06-11,MCH_835,Afternoon,OP_29,Coal,4.4,161.1,220.5,153.7,Foggy,Operational,66.1,2.59,0,0,1467.6,Low,1176.98,25714.94
2026-06-11 23:00:00,PD_12648,2026-06-11,MCH_222,Morning,OP_7,Coal,10.0,240.8,95.5,54.4,Foggy,Operational,89.4,4.85,0,0,288.1,Medium,4630.11,25605.3
2026-06-12 00:00:00,PD_12649,2026-06-12,MCH_659,Afternoon,OP_15,Nickel,8.5,380.4,622.7,143.3,Clear,Operational,81.5,2.38,0,1,214.4,Low,2572.44,37721.65
2026-06-12 01:00:00,PD_12650,2026-06-12,MCH_900,Afternoon,OP_41,Coal,10.9,76.8,66.9,78.6,Rainy,Operational,72.5,1.68,0,0,77.6,Low,1887.09,21021.25
2026-06-12 02:00:00,PD_12651,2026-06-12,MCH_971,Morning,OP_9,Nickel,10.5,516.1,527.6,76.1,Rainy,Closed,81.3,1.93,0,1,786.9,Medium,15991.55,12322.74
2026-06-12 03:00:00,PD_12652,2026-06-12,MCH_209,Afternoon,OP_2,Iron Sand,7.2,146.7,685.7,74.8,Rainy,Operational,80.7,0.85,0,0,921.8,Low,11162.91,11110.85
2026-06-12 04:00:00,PD_12653,2026-06-12,MCH_235,Afternoon,OP_36,Coal,4.5,616.8,738.6,130.3,Clear,Operational,78.1,1.9,0,0,1405.3,Low,13047.36,24619.06
2026-06-12 05:00:00,PD_12654,2026-06-12,MCH_215,Night,OP_40,Coal,11.9,417.6,512.7,7.6,Storm,Operational,93.6,4.96,1,0,928.5,Low,2759.36,7155.63
2026-06-12 06:00:00,PD_12655,2026-06-12,MCH_757,Morning,OP_45,Nickel,6.6,468.6,471.0,52.6,Clear,Operational,85.8,1.99,1,0,1273.1,Low,5680.18,25508.17
2026-06-12 07:00:00,PD_12656,2026-06-12,MCH_896,Morning,OP_13,Iron Sand,11.7,881.2,183.3,58.4,Rainy,Operational,92.6,3.22,1,0,606.5,Low,1800.9,8073.07
2026-06-12 08:00:00,PD_12657,2026-06-12,MCH_186,Morning,OP_24,Coal,10.7,963.5,253.0,102.9,Clear,Operational,68.2,3.24,0,0,1139.0,Low,3055.88,20261.72
2026-06-12 09:00:00,PD_12658,2026-06-12,MCH_201,Afternoon,OP_19,Iron Sand,7.1,430.2,390.5,108.6,Clear,Operational,67.7,1.97,0,0,953.5,Medium,15539.56,6550.52
2026-06-12 10:00:00,PD_12659,2026-06-12,MCH_588,Morning,OP_36,Coal,4.7,663.6,763.5,102.4,Clear,Operational,82.3,4.91,0,0,580.5,Medium,5395.79,23797.03
2026-06-12 11:00:00,PD_12660,2026-06-12,MCH_672,Morning,OP_28,Coal,8.1,668.7,609.1,89.8,Clear,Operational,94.5,0.86,0,0,446.0,Low,12201.74,9144.51
2026-06-12 12:00:00,PD_12661,2026-06-12,MCH_409,Afternoon,OP_39,Nickel,8.1,372.4,424.7,134.4,Clear,Operational,90.7,4.22,0,0,428.6,Low,10919.51,10325.06
2026-06-12 13:00:00,PD_12662,2026-06-12,MCH_454,Morning,OP_22,Iron Sand,5.0,852.6,393.6,55.9,Foggy,Operational,91.6,2.84,0,0,1477.9,Medium,10433.26,16457.58
2026-06-12 14:00:00,PD_12663,2026-06-12,MCH_320,Night,OP_7,Iron Sand,5.3,927.7,185.8,155.9,Storm,Operational,99.2,1.52,0,0,344.4,Medium,1731.96,3235.78
2026-06-12 15:00:00,PD_12664,2026-06-12,MCH_834,Morning,OP_6,Coal,10.8,642.1,94.9,78.6,Clear,Severely Damaged,75.0,3.49,0,0,86.6,Low,1169.66,24231.99
2026-06-12 16:00:00,PD_12665,2026-06-12,MCH_976,Afternoon,OP_36,Nickel,8.6,297.0,715.3,80.2,Rainy,Operational,83.5,1.21,1,0,553.1,Low,3051.29,21902.01
2026-06-12 17:00:00,PD_12666,2026-06-12,MCH_261,Afternoon,OP_27,Nickel,4.2,826.1,370.0,77.0,Clear,Operational,61.6,3.68,0,1,652.7,Medium,7814.0,13850.88
2026-06-12 18:00:00,PD_12667,2026-06-12,MCH_636,Afternoon,OP_22,Coal,5.9,276.2,378.7,51.1,Rainy,Operational,64.1,4.07,0,0,1146.9,Low,13779.13,34355.97
2026-06-12 19:00:00,PD_12668,2026-06-12,MCH_471,Afternoon,OP_30,Coal,11.6,586.8,682.1,35.8,Clear,Operational,84.3,0.71,0,1,213.1,Low,12395.71,24972.71
2026-06-12 20:00:00,PD_12669,2026-06-12,MCH_145,Afternoon,OP_27,Coal,5.2,337.2,78.8,109.8,Clear,Closed,65.2,2.34,0,0,755.5,Low,5438.43,21526.62
2026-06-12 21:00:00,PD_12670,2026-06-12,MCH_109,Night,OP_40,Coal,4.1,884.5,81.2,140.8,Clear,Operational,63.9,0.57,0,0,386.1,Medium,5702.1,7467.92
2026-06-12 22:00:00,PD_12671,2026-06-12,MCH_454,Night,OP_38,Coal,5.0,613.3,100.6,141.5,Storm,Severely Damaged,80.6,1.0,0,1,575.1,Low,5414.68,29561.74
2026-06-12 23:00:00,PD_12672,2026-06-12,MCH_245,Afternoon,OP_24,Coal,4.2,693.8,214.6,49.4,Clear,Operational,90.7,0.46,0,0,805.0,High,5117.62,35494.67
2026-06-13 00:00:00,PD_12673,2026-06-13,MCH_115,Morning,OP_38,Iron Sand,7.0,914.7,630.2,14.5,Foggy,Operational,67.7,0.24,0,0,1192.9,Low,9086.28,7943.49
2026-06-13 01:00:00,PD_12674,2026-06-13,MCH_506,Afternoon,OP_44,Nickel,10.4,612.2,788.0,145.5,Rainy,Severely Damaged,99.8,2.73,0,0,869.2,Low,16295.61,33220.54
2026-06-13 02:00:00,PD_12675,2026-06-13,MCH_455,Morning,OP_24,Nickel,4.1,343.1,503.9,97.6,Rainy,Operational,64.3,4.18,1,0,823.8,Low,15180.41,28058.57
2026-06-13 03:00:00,PD_12676,2026-06-13,MCH_901,Morning,OP_19,Coal,7.0,974.3,456.1,121.1,Clear,Operational,94.7,4.2,0,0,187.1,Low,7772.56,5519.28
2026-06-13 04:00:00,PD_12677,2026-06-13,MCH_475,Afternoon,OP_27,Coal,11.9,360.3,406.4,149.6,Rainy,Operational,69.7,4.17,0,0,1277.0,Low,16635.46,3421.43
2026-06-13 05:00:00,PD_12678,2026-06-13,MCH_838,Afternoon,OP_9,Coal,6.1,230.4,688.6,116.7,Clear,Severely Damaged,97.2,0.1,0,1,877.9,Low,10381.29,29148.01
2026-06-13 06:00:00,PD_12679,2026-06-13,MCH_685,Afternoon,OP_31,Coal,11.6,730.6,433.1,5.2,Rainy,Operational,60.2,1.64,0,0,460.0,High,14395.47,14136.97
2026-06-13 07:00:00,PD_12680,2026-06-13,MCH_952,Afternoon,OP_19,Nickel,11.9,192.9,488.8,176.3,Rainy,Operational,77.2,0.34,0,0,1029.6,Low,16661.98,15518.99
2026-06-13 08:00:00,PD_12681,2026-06-13,MCH_212,Night,OP_30,Coal,9.4,781.6,213.7,55.0,Clear,Operational,72.6,3.45,0,0,1021.0,Medium,5720.44,34138.91
2026-06-13 09:00:00,PD_12682,2026-06-13,MCH_683,Morning,OP_46,Coal,5.5,426.3,527.8,159.3,Clear,Closed,79.6,2.25,0,0,783.1,Low,18481.17,7358.87
2026-06-13 10:00:00,PD_12683,2026-06-13,MCH_135,Afternoon,OP_8,Iron Sand,6.2,484.1,630.7,75.9,Clear,Operational,86.9,1.85,1,0,1460.6,Medium,6643.62,29184.7
2026-06-13 11:00:00,PD_12684,2026-06-13,MCH_370,Morning,OP_25,Coal,4.6,588.9,796.4,2.0,Clear,Severely Damaged,91.9,0.21,0,0,1273.3,Low,13940.31,10741.61
2026-06-13 12:00:00,PD_12685,2026-06-13,MCH_551,Morning,OP_4,Nickel,9.7,398.5,294.1,78.3,Rainy,Operational,78.3,3.96,1,0,1295.0,Low,11980.11,13811.21
2026-06-13 13:00:00,PD_12686,2026-06-13,MCH_958,Morning,OP_40,Coal,9.3,589.3,70.0,58.7,Rainy,Severely Damaged,99.6,4.35,0,0,633.6,Low,19347.38,5218.81
2026-06-13 14:00:00,PD_12687,2026-06-13,MCH_332,Afternoon,OP_19,Coal,8.7,328.3,599.5,145.1,Foggy,Operational,66.1,1.42,0,0,240.9,Low,18858.02,18390.46
2026-06-13 15:00:00,PD_12688,2026-06-13,MCH_259,Night,OP_41,Nickel,4.1,592.8,782.8,99.9,Rainy,Operational,85.4,2.57,0,0,327.8,Medium,14961.86,16311.87
2026-06-13 16:00:00,PD_12689,2026-06-13,MCH_288,Night,OP_36,Nickel,11.8,486.5,726.1,53.5,Clear,Operational,60.5,1.53,0,0,1224.3,Low,1821.25,25924.07
2026-06-13 17:00:00,PD_12690,2026-06-13,MCH_287,Afternoon,OP_46,Iron Sand,7.7,783.0,739.9,157.5,Rainy,Operational,80.8,1.55,0,0,157.0,Low,16596.74,20362.6
2026-06-13 18:00:00,PD_12691,2026-06-13,MCH_513,Morning,OP_15,Coal,6.1,504.7,195.7,88.9,Clear,Closed,77.1,3.7,0,0,431.1,Low,15052.04,34096.59
2026-06-13 19:00:00,PD_12692,2026-06-13,MCH_812,Morning,OP_1,Coal,11.1,283.3,197.0,40.6,Clear,Operational,71.8,1.14,0,0,744.7,Medium,3028.59,20667.47
2026-06-13 20:00:00,PD_12693,2026-06-13,MCH_889,Afternoon,OP_33,Iron Sand,6.2,802.8,637.0,12.4,Clear,Operational,60.2,2.08,0,0,1300.9,Low,13352.95,21886.6
2026-06-13 21:00:00,PD_12694,2026-06-13,MCH_225,Morning,OP_43,Coal,6.3,686.0,492.0,103.2,Clear,Severely Damaged,72.8,4.62,0,1,273.9,Medium,14948.44,20868.33
2026-06-13 22:00:00,PD_12695,2026-06-13,MCH_647,Afternoon,OP_38,Iron Sand,9.3,797.0,189.1,94.7,Clear,Operational,61.6,0.15,0,0,757.1,High,13282.27,7979.66
2026-06-13 23:00:00,PD_12696,2026-06-13,MCH_282,Morning,OP_14,Coal,7.3,549.0,611.3,135.9,Clear,Operational,83.4,3.94,0,0,1235.6,Medium,12918.0,15189.23
2026-06-14 00:00:00,PD_12697,2026-06-14,MCH_535,Morning,OP_17,Coal,4.6,928.5,594.8,173.2,Clear,Severely Damaged,61.9,3.61,0,0,1030.3,Low,18161.3,6788.65
2026-06-14 01:00:00,PD_12698,2026-06-14,MCH_272,Afternoon,OP_1,Coal,7.7,958.7,51.5,76.8,Rainy,Operational,73.0,0.78,0,0,191.2,Low,19816.15,20320.29
2026-06-14 02:00:00,PD_12699,2026-06-14,MCH_770,Afternoon,OP_8,Coal,8.7,856.8,285.5,140.0,Storm,Severely Damaged,65.8,3.8,1,0,1179.7,Low,5167.09,35353.82
2026-06-14 03:00:00,PD_12700,2026-06-14,MCH_365,Morning,OP_43,Nickel,4.7,451.1,162.6,25.1,Storm,Closed,96.6,1.06,0,0,1104.1,Medium,16602.7,11741.76
2026-06-14 04:00:00,PD_12701,2026-06-14,MCH_448,Night,OP_44,Nickel,9.6,941.2,388.9,78.4,Foggy,Operational,72.8,0.2,0,0,240.7,Medium,10749.48,37048.39
2026-06-14 05:00:00,PD_12702,2026-06-14,MCH_835,Morning,OP_28,Coal,5.7,160.8,550.2,179.6,Clear,Operational,83.3,0.88,0,1,547.7,Medium,13336.71,31690.03
2026-06-14 06:00:00,PD_12703,2026-06-14,MCH_128,Morning,OP_1,Nickel,5.2,325.0,462.4,116.2,Clear,Operational,73.3,4.57,0,0,179.7,Medium,4736.75,34106.65
2026-06-14 07:00:00,PD_12704,2026-06-14,MCH_825,Morning,OP_11,Coal,7.6,551.6,473.1,32.8,Clear,Operational,64.5,4.78,0,0,1278.9,Low,8250.41,29665.79
2026-06-14 08:00:00,PD_12705,2026-06-14,MCH_934,Night,OP_29,Nickel,8.8,345.4,674.6,108.7,Rainy,Operational,68.1,4.09,0,0,942.4,Low,8284.53,33077.1
2026-06-14 09:00:00,PD_12706,2026-06-14,MCH_337,Morning,OP_30,Coal,4.7,981.2,664.7,138.5,Clear,Severely Damaged,84.8,1.24,1,0,1315.6,Medium,17702.61,9339.44
2026-06-14 10:00:00,PD_12707,2026-06-14,MCH_385,Afternoon,OP_26,Nickel,4.7,797.1,404.6,38.1,Clear,Operational,77.4,0.82,0,0,617.3,Low,11953.83,28891.22
2026-06-14 11:00:00,PD_12708,2026-06-14,MCH_319,Night,OP_28,Coal,4.8,532.3,421.1,74.8,Clear,Closed,69.3,4.96,0,1,789.4,Low,9386.05,7286.78
2026-06-14 12:00:00,PD_12709,2026-06-14,MCH_622,Afternoon,OP_28,Nickel,11.6,50.7,561.4,139.1,Clear,Operational,92.8,1.1,0,0,979.4,Low,9617.57,8282.47
2026-06-14 13:00:00,PD_12710,2026-06-14,MCH_960,Morning,OP_13,Nickel,5.8,238.2,328.4,3.2,Clear,Severely Damaged,93.7,1.75,0,0,330.3,Low,15386.38,3518.38
2026-06-14 14:00:00,PD_12711,2026-06-14,MCH_569,Afternoon,OP_5,Coal,4.1,328.7,374.5,110.3,Rainy,Closed,73.6,2.4,0,0,893.8,High,18503.52,21528.74
2026-06-14 15:00:00,PD_12712,2026-06-14,MCH_811,Night,OP_10,Coal,8.2,296.6,464.8,88.1,Clear,Closed,76.2,3.79,0,1,529.7,Medium,15778.59,8195.92
2026-06-14 16:00:00,PD_12713,2026-06-14,MCH_805,Afternoon,OP_3,Iron Sand,11.8,490.7,133.4,33.0,Clear,Operational,99.7,4.34,0,1,1378.4,High,5439.71,3459.68
2026-06-14 17:00:00,PD_12714,2026-06-14,MCH_536,Morning,OP_24,Nickel,10.2,77.4,541.6,51.5,Clear,Severely Damaged,81.4,0.81,0,0,855.5,Medium,5558.59,38573.15
2026-06-14 18:00:00,PD_12715,2026-06-14,MCH_706,Afternoon,OP_46,Coal,10.5,72.2,639.7,24.2,Clear,Closed,72.5,3.07,0,1,376.8,Low,11685.94,39399.42
2026-06-14 19:00:00,PD_12716,2026-06-14,MCH_417,Afternoon,OP_22,Coal,4.8,759.8,259.0,36.0,Clear,Operational,72.5,0.66,0,0,378.9,Low,10115.66,11956.25
2026-06-14 20:00:00,PD_12717,2026-06-14,MCH_814,Morning,OP_14,Iron Sand,10.0,716.5,556.4,123.6,Clear,Operational,92.9,0.35,0,0,1151.2,Low,7028.99,2623.94
2026-06-14 21:00:00,PD_12718,2026-06-14,MCH_932,Night,OP_16,Coal,4.2,272.5,260.7,25.0,Clear,Operational,70.1,4.76,0,0,407.9,Low,19055.48,35724.69
2026-06-14 22:00:00,PD_12719,2026-06-14,MCH_792,Night,OP_14,Nickel,5.8,198.6,263.1,149.8,Clear,Severely Damaged,94.0,2.58,0,0,193.8,Low,14315.71,34037.84
2026-06-14 23:00:00,PD_12720,2026-06-14,MCH_743,Morning,OP_13,Nickel,8.2,61.0,141.3,92.7,Rainy,Severely Damaged,72.8,0.59,0,0,1115.1,Low,4851.42,34653.61
2026-06-15 00:00:00,PD_12721,2026-06-15,MCH_232,Night,OP_45,Coal,10.3,608.8,469.9,26.7,Clear,Operational,60.7,1.0,0,0,243.6,Medium,8214.88,14761.23
2026-06-15 01:00:00,PD_12722,2026-06-15,MCH_940,Night,OP_8,Coal,10.8,524.3,109.5,79.2,Clear,Operational,78.2,4.95,0,0,394.1,Medium,11005.12,20666.06
2026-06-15 02:00:00,PD_12723,2026-06-15,MCH_810,Afternoon,OP_26,Coal,10.0,324.4,208.1,62.7,Foggy,Closed,97.1,3.74,0,0,657.4,Low,18850.41,2509.55
2026-06-15 03:00:00,PD_12724,2026-06-15,MCH_489,Afternoon,OP_47,Coal,8.6,247.5,460.3,87.8,Clear,Severely Damaged,84.1,2.42,0,1,429.2,Medium,1059.12,22585.89
2026-06-15 04:00:00,PD_12725,2026-06-15,MCH_754,Afternoon,OP_17,Coal,5.8,311.3,236.8,128.3,Clear,Severely Damaged,65.6,4.37,0,0,907.9,Medium,11902.27,9632.84
2026-06-15 05:00:00,PD_12726,2026-06-15,MCH_745,Morning,OP_26,Iron Sand,8.5,179.4,54.3,158.4,Clear,Severely Damaged,82.2,1.54,0,1,80.3,Low,2946.33,23241.2
2026-06-15 06:00:00,PD_12727,2026-06-15,MCH_261,Morning,OP_48,Coal,9.4,359.9,392.1,114.6,Rainy,Operational,66.1,0.63,0,0,444.7,Low,13079.7,36532.14
2026-06-15 07:00:00,PD_12728,2026-06-15,MCH_509,Morning,OP_27,Coal,9.7,830.4,611.3,148.9,Storm,Severely Damaged,99.3,2.16,0,0,217.4,High,17902.96,14191.34
2026-06-15 08:00:00,PD_12729,2026-06-15,MCH_724,Afternoon,OP_39,Nickel,10.3,818.8,634.0,28.4,Clear,Operational,80.1,4.49,0,0,315.4,Medium,15564.96,25834.38
2026-06-15 09:00:00,PD_12730,2026-06-15,MCH_854,Afternoon,OP_33,Coal,9.6,648.7,85.8,10.6,Rainy,Operational,64.6,1.49,0,0,1006.8,Medium,3821.95,9066.67
2026-06-15 10:00:00,PD_12731,2026-06-15,MCH_240,Morning,OP_16,Nickel,5.8,611.4,140.2,162.0,Rainy,Operational,80.1,1.42,1,0,521.2,High,3956.65,3130.26
2026-06-15 11:00:00,PD_12732,2026-06-15,MCH_635,Afternoon,OP_33,Coal,5.5,377.5,150.7,48.5,Rainy,Severely Damaged,98.8,3.46,0,0,992.9,Low,16157.1,29019.61
2026-06-15 12:00:00,PD_12733,2026-06-15,MCH_925,Morning,OP_22,Coal,9.2,328.5,381.4,44.8,Clear,Severely Damaged,94.8,0.66,0,1,1195.7,Low,5429.81,39300.99
2026-06-15 13:00:00,PD_12734,2026-06-15,MCH_138,Morning,OP_49,Iron Sand,9.9,815.2,363.7,162.4,Rainy,Operational,84.8,0.12,0,0,936.7,Medium,9000.61,37442.83
2026-06-15 14:00:00,PD_12735,2026-06-15,MCH_943,Afternoon,OP_15,Coal,9.7,899.9,358.8,36.5,Clear,Severely Damaged,68.4,2.64,1,0,807.7,Low,19395.4,12712.53
2026-06-15 15:00:00,PD_12736,2026-06-15,MCH_936,Night,OP_5,Coal,4.6,684.7,389.6,2.7,Clear,Severely Damaged,82.4,4.81,0,0,59.6,Low,14544.92,9607.64
2026-06-15 16:00:00,PD_12737,2026-06-15,MCH_554,Night,OP_8,Coal,4.9,439.8,89.1,19.6,Clear,Operational,75.9,3.7,0,0,863.3,Low,15640.68,37296.69
2026-06-15 17:00:00,PD_12738,2026-06-15,MCH_336,Afternoon,OP_21,Coal,6.1,740.4,754.3,70.9,Rainy,Operational,88.2,4.36,0,0,1062.4,Low,7975.01,24618.67
2026-06-15 18:00:00,PD_12739,2026-06-15,MCH_560,Afternoon,OP_41,Coal,11.0,808.1,197.4,40.5,Clear,Operational,92.0,1.96,0,0,1189.9,Low,2540.13,38161.21
2026-06-15 19:00:00,PD_12740,2026-06-15,MCH_206,Night,OP_13,Coal,11.9,345.6,583.6,36.6,Rainy,Operational,64.1,2.15,0,0,1349.3,Medium,4236.13,2884.26
2026-06-15 20:00:00,PD_12741,2026-06-15,MCH_173,Morning,OP_49,Nickel,7.5,329.4,615.5,77.9,Rainy,Operational,99.7,0.8,0,0,1047.9,Low,17642.0,2103.87
2026-06-15 21:00:00,PD_12742,2026-06-15,MCH_343,Morning,OP_10,Nickel,7.3,349.4,416.6,2.6,Rainy,Operational,72.6,0.22,0,0,91.8,Low,13236.44,16301.21
2026-06-15 22:00:00,PD_12743,2026-06-15,MCH_903,Afternoon,OP_41,Iron Sand,7.4,571.1,167.9,170.7,Clear,Operational,79.4,3.56,0,0,79.1,Medium,12501.91,39809.52
2026-06-15 23:00:00,PD_12744,2026-06-15,MCH_202,Morning,OP_14,Coal,7.9,230.5,148.0,11.2,Clear,Operational,91.6,1.17,0,0,694.5,Medium,19078.93,28100.8
2026-06-16 00:00:00,PD_12745,2026-06-16,MCH_873,Afternoon,OP_38,Coal,11.0,515.5,219.9,53.3,Rainy,Operational,95.3,2.67,0,1,141.3,High,8355.92,33751.81
2026-06-16 01:00:00,PD_12746,2026-06-16,MCH_487,Night,OP_4,Coal,10.3,484.8,83.0,89.8,Clear,Operational,95.2,4.62,0,0,387.2,Low,9800.47,36777.78
2026-06-16 02:00:00,PD_12747,2026-06-16,MCH_309,Morning,OP_42,Coal,7.2,707.9,746.8,110.2,Storm,Severely Damaged,66.3,3.11,0,0,566.0,Low,5918.98,17119.85
2026-06-16 03:00:00,PD_12748,2026-06-16,MCH_168,Night,OP_26,Nickel,7.5,445.2,784.0,121.6,Clear,Severely Damaged,67.8,1.88,0,0,1300.5,Low,7488.84,19518.26
2026-06-16 04:00:00,PD_12749,2026-06-16,MCH_180,Morning,OP_30,Coal,11.0,492.1,685.8,85.8,Clear,Operational,84.5,4.3,0,0,1338.5,High,2025.81,7871.5
2026-06-16 05:00:00,PD_12750,2026-06-16,MCH_649,Afternoon,OP_43,Coal,11.0,287.6,351.0,72.2,Clear,Operational,69.9,4.86,0,0,791.5,High,14168.72,32333.86
2026-06-16 06:00:00,PD_12751,2026-06-16,MCH_481,Morning,OP_28,Coal,11.2,959.3,522.0,54.0,Foggy,Closed,64.9,4.89,0,0,1459.7,Low,17214.5,8752.2
